,word,current_time,rel_freq_past,rel_freq_last_month,rel_freq_last_week,rel_freq_last_day,rel_freq_next_week,rel_freq_future
9351,crumbs,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.00018107741059302852
9352,similarly,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9353,rumors,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9354,suspicious,2025-10-03 22:18:01+00:00,0.0005314061005420342,0.0,0.0,0.0,0.005934718100890208,0.0005432322317790856
9355,maaaaaan,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9356,concerts,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
9357,introduction,2025-10-03 22:18:01+00:00,0.0004782654904878308,0.0,0.0,0.0,0.0,0.00018107741059302852
9358,prayer,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9359,totes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9360,ceilings,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9361,envious,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9362,laphonts,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9363,rarity,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9364,spaghettios,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9365,effectively,2025-10-03 22:18:01+00:00,0.0004782654904878308,0.0,0.0,0.0,0.0,0.00036215482118605704
9366,straight,2025-10-03 22:18:01+00:00,0.005818896800935274,0.0042643923240938165,0.0,0.0,0.0,0.005160706201901313
9367,moonmento,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9368,frizzle,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9369,enamel,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0008148483476686283
9370,interlude,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
9371,chickened,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9372,unleashing,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9373,nap,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.00036215482118605704
9374,theeeee,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9375,ohohoho,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9376,chuckle,2025-10-03 22:18:01+00:00,0.0007971091508130513,0.0,0.0,0.0,0.0,0.0006337709370755998
9377,acceptance,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,9.053870529651426e-05
9378,deforestation,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9379,simped,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9380,australia,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.000995925758261657
9381,dumbs,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9382,hart,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9383,30th,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0004526935264825713
9384,appriciate,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9385,splash,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
9386,dirt,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.00036215482118605704
9387,yaaah,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9388,boarders,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9389,urges,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9390,firewatch,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
9391,wayside,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9392,dana,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9393,occasions,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
9394,infinity,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,9.053870529651426e-05
9395,facecam,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.0,0.0,0.002967359050445104,0.0004526935264825713
9396,fizzy,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
9397,bobs,2025-10-03 22:18:01+00:00,0.0010893825061111702,0.0,0.0,0.0,0.0,0.0002716161158895428
9398,justr,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9399,sclerosis,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9400,unlicensed,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9401,raturn,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9402,weren,2025-10-03 22:18:01+00:00,0.0012488043362737804,0.0021321961620469083,0.0,0.0,0.0,0.000995925758261657
9403,duuude,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9404,gameverse,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9405,meaty,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9406,monday,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
9407,intact,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.0,0.00018107741059302852
9408,lyxian,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,9.053870529651426e-05
9409,mumblers,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9410,charming,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0021321961620469083,0.0,0.0,0.0,9.053870529651426e-05
9411,jax,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9412,terminally,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9413,forth,2025-10-03 22:18:01+00:00,0.0005845467105962377,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
9414,gripe,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9415,brendon,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9416,ragdoll,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9417,insemination,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9418,admission,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9419,mortality,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
9420,technicolor,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9421,jenkinssss,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9422,trancending,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9423,wearer,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0021321961620469083,0.0,0.0,0.0,0.0
9424,mustard,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.0,9.053870529651426e-05
9425,swarmed,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9426,waddup,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9427,infamous,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00018107741059302852
9428,666,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
9429,coords,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9430,westphalia,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9431,quickens,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9432,requisition,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9433,80,2025-10-03 22:18:01+00:00,0.00039855457540652567,0.0,0.003125,0.0,0.0,0.001086464463558171
9434,ans,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9435,arraauughhhhgh,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9436,suckie,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9437,lovecraftian,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
9438,proves,2025-10-03 22:18:01+00:00,0.0006908279307046445,0.0,0.003125,0.0,0.0,0.0005432322317790856
9439,chunks,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
9440,instigate,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9441,hiyaaaah,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9442,jackson,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9443,shallows,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9444,mastery,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
9445,br,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9446,lands,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
9447,milestone,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0002716161158895428
9448,13375p34k,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9449,dimensional,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9450,extended,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,9.053870529651426e-05
9451,vertically,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00036215482118605704
9452,shop,2025-10-03 22:18:01+00:00,0.0008502497608672548,0.0,0.0,0.01098901098901099,0.002967359050445104,0.0015391579900407425
9453,appearences,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9454,agency,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9455,suits,2025-10-03 22:18:01+00:00,0.0007971091508130513,0.0,0.0,0.0,0.0,9.053870529651426e-05
9456,stan,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,9.053870529651426e-05
9457,haw,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9458,faceplant,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9459,whattttt,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9460,montgomery,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9461,ordained,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9462,piercing,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9463,zealand,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0004526935264825713
9464,midwesterner,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9465,haahaha,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9466,alrey,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9467,transcription,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9468,headlight,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9469,targeting,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
9470,thumbs,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0021321961620469083,0.0,0.0,0.0,0.00018107741059302852
9471,nurses,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
9472,gaffs,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9473,assassination,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9474,dedicate,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
9475,lineup,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9476,gamma,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0021321961620469083,0.0,0.0,0.0,0.0
9477,dissapoint,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9478,discresion,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9479,whackey,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9480,comes,2025-10-03 22:18:01+00:00,0.006722287171856733,0.0042643923240938165,0.003125,0.0,0.005934718100890208,0.006880941602535084
9481,harbour,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9482,asset,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,9.053870529651426e-05
9483,tufu,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9484,52,2025-10-03 22:18:01+00:00,0.006111170156233393,0.008528784648187633,0.0,0.03296703296703297,0.002967359050445104,0.005794477138976913
9485,felling,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9486,m2,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
9487,shaven,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,0.0
9488,mouths,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9489,summerizes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9490,barricading,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9491,38,2025-10-03 22:18:01+00:00,0.007439685407588479,0.008528784648187633,0.01875,0.03296703296703297,0.011869436201780416,0.009959257582616569
9492,changed,2025-10-03 22:18:01+00:00,0.0030821553831437984,0.0021321961620469083,0.00625,0.0,0.005934718100890208,0.0026256224535989134
9493,climate,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9494,dispersed,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9495,feedbacks,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9496,fnafsl,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9497,neutralize,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9498,huaawaaghhhhhh,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9499,fee,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9500,labour,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9501,lonely,2025-10-03 22:18:01+00:00,0.0005048357955149325,0.0,0.0,0.0,0.002967359050445104,0.0002716161158895428
9502,electric,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.0,0.0,0.0,0.00018107741059302852
9503,exams,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9504,connected,2025-10-03 22:18:01+00:00,0.0006908279307046445,0.0021321961620469083,0.0,0.0,0.002967359050445104,0.0007243096423721141
9505,imply,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.00018107741059302852
9506,pesos,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9507,instructions,2025-10-03 22:18:01+00:00,0.0021521947071952386,0.0,0.003125,0.0,0.0,0.00036215482118605704
9508,thernlion,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9509,airdorf,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9510,tiltle,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9511,hinting,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0
9512,journals,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9513,kindergartener,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9514,techno,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9515,diploma,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9516,regrets,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,9.053870529651426e-05
9517,cabinets,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.003125,0.0,0.0,0.0
9518,combats,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9519,ecstatic,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,9.053870529651426e-05
9520,avidly,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9521,slows,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9522,topical,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9523,steak,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.01098901098901099,0.0,9.053870529651426e-05
9524,family,2025-10-03 22:18:01+00:00,0.0062971622914231055,0.0,0.0,0.0,0.011869436201780416,0.004436396559529199
9525,redbull,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9526,dox,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9527,alcoholism,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9528,poopinnnnnn,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9529,pieced,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9530,overflow,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9531,lowly,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9532,theorists,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9533,spear,2025-10-03 22:18:01+00:00,0.0018599213518971198,0.0,0.0,0.0,0.0,0.00018107741059302852
9534,restart,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0021321961620469083,0.0,0.0,0.0,0.0002716161158895428
9535,tutorial,2025-10-03 22:18:01+00:00,0.0016473589116803061,0.0,0.0,0.0,0.0,0.0009053870529651426
9536,showdown,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9537,regaining,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9538,crouch,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.003125,0.0,0.0,9.053870529651426e-05
9539,rotoscope,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9540,sink,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
9541,cruel,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0002716161158895428
9542,minion,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9543,shitted,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9544,filler,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00036215482118605704
9545,broooo,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9546,predatorial,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9547,terrorize,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9548,south,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.00018107741059302852
9549,epidemic,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9550,doorbell,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9551,queue,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9552,plugging,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9553,champ,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
9554,surgically,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9555,deniability,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9556,stumbles,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
9557,avengers,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
9558,inkling,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9559,paint,2025-10-03 22:18:01+00:00,0.0005314061005420342,0.0,0.0,0.01098901098901099,0.0,0.0004526935264825713
9560,nyanko,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
9561,eeeeee,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9562,setpiece,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9563,lear,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.002967359050445104,0.0
9564,peace,2025-10-03 22:18:01+00:00,0.0016207886066532044,0.0,0.0,0.0,0.0,0.0016296966953372567
9565,nonexistence,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9566,barton,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9567,logic,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0021321961620469083,0.0,0.0,0.0,0.001086464463558171
9568,classmate,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
9569,hugs,2025-10-03 22:18:01+00:00,0.00039855457540652567,0.0,0.0,0.0,0.0,9.053870529651426e-05
9570,succumbs,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9571,mildly,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.002967359050445104,9.053870529651426e-05
9572,lollllllll,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9573,stream,2025-10-03 22:18:01+00:00,0.004915506430013816,0.0,0.0,0.0,0.0,0.005251244907197827
9574,unknowns,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9575,historically,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9576,obby,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9577,thrrrust,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9578,infirmary,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9579,blush,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
9580,junction,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9581,pitons,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
9582,voting,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9583,restore,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.00018107741059302852
9584,fnaf,2025-10-03 22:18:01+00:00,0.020326283345732808,0.0042643923240938165,0.003125,0.0,0.0,0.0026256224535989134
9585,whor3,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
9586,slowzle,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
9587,strenghts,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
9588,experiment,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.0,0.0,0.0,0.0
9589,molchat,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
